,experiment,cloud,env,env_type,nodes,application,metric,value
943,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_setup,15548940000.0
944,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,workload_manager_wrapper_seconds,95
945,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_overall,2957412000.0
946,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_solve,10934490000.0
947,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_setup,15680780000.0
948,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,workload_manager_wrapper_seconds,73
949,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_overall,2947150000.0
950,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_solve,10944370000.0
951,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_setup,15338070000.0
952,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,workload_manager_wrapper_seconds,72
953,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_overall,2987674000.0
954,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_solve,11065560000.0
955,azure/cyclecloud/cpu,azure,cyclecloud,cpu,128,amg2023,fom_setup,15723960000.0
956,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,workload_manager_wrapper_seconds,94
957,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_overall,5390598000.0
958,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_solve,20268300000.0
959,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_setup,26671100000.0
960,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,workload_manager_wrapper_seconds,91
961,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_overall,5078689000.0
962,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_solve,20410920000.0
963,azure/cyclecloud/cpu,azure,cyclecloud,cpu,256,amg2023,fom_setup,20031620000.0
964,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,workload_manager_wrapper_seconds,26
965,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_overall,1702791000.0
966,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_solve,6062710000.0
967,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_setup,10817500000.0
968,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,workload_manager_wrapper_seconds,15
969,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_overall,2222132000.0
970,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_solve,7925885000.0
971,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,amg2023,fom_setup,13983720000.0
972,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,workload_manager_wrapper_seconds,11
973,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_overall,1092653000.0
974,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_solve,4224530000.0
975,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_setup,4876492000.0
976,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,workload_manager_wrapper_seconds,17
977,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_overall,970143300.0
978,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_solve,3708810000.0
979,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_setup,4506724000.0
980,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,workload_manager_wrapper_seconds,11
981,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_overall,1082201000.0
982,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_solve,4194403000.0
983,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_setup,4789182000.0
984,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,workload_manager_wrapper_seconds,17
985,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_overall,954637800.0
986,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_solve,3633996000.0
987,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_setup,4504907000.0
988,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,workload_manager_wrapper_seconds,11
989,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_overall,1133524000.0
990,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_solve,4441063000.0
991,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,amg2023,fom_setup,4838155000.0
992,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,workload_manager_wrapper_seconds,12
993,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_overall,2052782000.0
994,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_solve,8233964000.0
995,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_setup,8143368000.0
996,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,workload_manager_wrapper_seconds,12
997,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_overall,2069169000.0
998,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_solve,8293085000.0
999,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_setup,8227841000.0
1000,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,workload_manager_wrapper_seconds,14
1001,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_overall,1970145000.0
1002,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_solve,7981498000.0
1003,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_setup,7592586000.0
1004,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,workload_manager_wrapper_seconds,12
1005,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_overall,2124916000.0
1006,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_solve,8627073000.0
1007,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_setup,8139055000.0
1008,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,workload_manager_wrapper_seconds,17
1009,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_overall,1853876000.0
1010,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_solve,7396081000.0
1011,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,amg2023,fom_setup,7474397000.0
1012,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,19
1013,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,640659400.0
1014,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2531352000.0
1015,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2661312000.0
1016,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1017,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,687937500.0
1018,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2686376000.0
1019,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2968465000.0
1020,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1021,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,706299200.0
1022,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2789096000.0
1023,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2939333000.0
1024,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,42
1025,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,470431500.0
1026,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,1937632000.0
1027,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,1731823000.0
1028,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,12
1029,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,678600100.0
1030,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2635977000.0
1031,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2980414000.0
1032,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,13
1033,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,683716200.0
1034,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2663124000.0
1035,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2975319000.0
1036,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,13
1037,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,679590000.0
1038,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2636676000.0
1039,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2996892000.0
1040,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,12
1041,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,673576200.0
1042,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2620949000.0
1043,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2941268000.0
1044,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1045,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,715214700.0
1046,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2839720000.0
1047,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2926206000.0
1048,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1049,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,703133400.0
1050,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2768570000.0
1051,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2953220000.0
1052,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1053,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,705806800.0
1054,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2790644000.0
1055,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2925707000.0
1056,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,19
1057,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,643517400.0
1058,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2507297000.0
1059,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2797579000.0
1060,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,10
1061,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,708502700.0
1062,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2789859000.0
1063,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2975269000.0
1064,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,workload_manager_wrapper_seconds,20
1065,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_overall,654570100.0
1066,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_solve,2592659000.0
1067,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,amg2023,fom_setup,2698276000.0
1068,azure/aks/cpu,azure,aks,cpu,32,amg2023,workload_manager_wrapper_seconds,74.09508442878723
1069,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_overall,752856100.0
1070,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_solve,2850010000.0
1071,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_setup,3627827000.0
1072,azure/aks/cpu,azure,aks,cpu,32,amg2023,workload_manager_wrapper_seconds,74.09761309623718
1073,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_overall,751984600.0
1074,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_solve,2840869000.0
1075,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_setup,3652308000.0
1076,azure/aks/cpu,azure,aks,cpu,32,amg2023,workload_manager_wrapper_seconds,73.10378909111023
1077,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_overall,758654200.0
1078,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_solve,2851860000.0
1079,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_setup,3756876000.0
1080,azure/aks/cpu,azure,aks,cpu,32,amg2023,workload_manager_wrapper_seconds,74.9560616016388
1081,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_overall,743542600.0
1082,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_solve,2809062000.0
1083,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_setup,3610881000.0
1084,azure/aks/cpu,azure,aks,cpu,32,amg2023,workload_manager_wrapper_seconds,72.65293884277344
1085,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_overall,764128400.0
1086,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_solve,2869345000.0
1087,azure/aks/cpu,azure,aks,cpu,32,amg2023,fom_setup,3800172000.0
1088,azure/aks/cpu,azure,aks,cpu,64,amg2023,workload_manager_wrapper_seconds,82.5033655166626
1089,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_overall,1447033000.0
1090,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_solve,5461249000.0
1091,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_setup,7054951000.0
1092,azure/aks/cpu,azure,aks,cpu,64,amg2023,workload_manager_wrapper_seconds,82.13344216346741
1093,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_overall,1458932000.0
1094,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_solve,5512521000.0
1095,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_setup,7081277000.0
1096,azure/aks/cpu,azure,aks,cpu,64,amg2023,workload_manager_wrapper_seconds,81.25350213050842
1097,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_overall,1471203000.0
1098,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_solve,5540130000.0
1099,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_setup,7235255000.0
1100,azure/aks/cpu,azure,aks,cpu,64,amg2023,workload_manager_wrapper_seconds,83.36623668670654
1101,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_overall,1438662000.0
1102,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_solve,5450617000.0
1103,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_setup,6911152000.0
1104,azure/aks/cpu,azure,aks,cpu,64,amg2023,workload_manager_wrapper_seconds,83.2801582813263
1105,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_overall,1442571000.0
1106,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_solve,5469927000.0
1107,azure/aks/cpu,azure,aks,cpu,64,amg2023,fom_setup,6908300000.0
1108,azure/aks/gpu,azure,aks,gpu,32,amg2023,workload_manager_wrapper_seconds,8.832853555679321
1109,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_overall,2257033000.0
1110,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_solve,7515675000.0
1111,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_setup,22782300000.0
1112,azure/aks/gpu,azure,aks,gpu,32,amg2023,workload_manager_wrapper_seconds,7.441544532775879
1113,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_overall,3001121000.0
1114,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_solve,10350320000.0
1115,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_setup,23061240000.0
1116,azure/aks/gpu,azure,aks,gpu,32,amg2023,workload_manager_wrapper_seconds,6.352758169174194
1117,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_overall,4995756000.0
1118,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_solve,18716750000.0
1119,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_setup,25071650000.0
1120,azure/aks/gpu,azure,aks,gpu,32,amg2023,workload_manager_wrapper_seconds,8.224743366241455
1121,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_overall,2338696000.0
1122,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_solve,7743470000.0
1123,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_setup,24896960000.0
1124,azure/aks/gpu,azure,aks,gpu,32,amg2023,workload_manager_wrapper_seconds,8.497250080108643
1125,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_overall,2256914000.0
1126,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_solve,7518150000.0
1127,azure/aks/gpu,azure,aks,gpu,32,amg2023,fom_setup,22702190000.0
1128,azure/aks/gpu,azure,aks,gpu,8,amg2023,workload_manager_wrapper_seconds,5.92862868309021
1129,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_overall,1387598000.0
1130,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_solve,5221271000.0
1131,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_setup,6844764000.0
1132,azure/aks/gpu,azure,aks,gpu,8,amg2023,workload_manager_wrapper_seconds,5.3962085247039795
1133,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_overall,1435347000.0
1134,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_solve,5270701000.0
1135,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_setup,7842432000.0
1136,azure/aks/gpu,azure,aks,gpu,8,amg2023,workload_manager_wrapper_seconds,5.42316746711731
1137,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_overall,1422918000.0
1138,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_solve,5265512000.0
1139,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_setup,7516753000.0
1140,azure/aks/gpu,azure,aks,gpu,8,amg2023,workload_manager_wrapper_seconds,5.3411030769348145
1141,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_overall,1475305000.0
1142,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_solve,5464152000.0
1143,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_setup,7764400000.0
1144,azure/aks/gpu,azure,aks,gpu,8,amg2023,workload_manager_wrapper_seconds,5.456578254699707
1145,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_overall,1442895000.0
1146,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_solve,5321700000.0
1147,azure/aks/gpu,azure,aks,gpu,8,amg2023,fom_setup,7732669000.0
1148,azure/aks/gpu,azure,aks,gpu,16,amg2023,workload_manager_wrapper_seconds,7.419451713562012
1149,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_overall,1271726000.0
1150,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_solve,4214478000.0
1151,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_setup,13422600000.0
1152,azure/aks/gpu,azure,aks,gpu,16,amg2023,workload_manager_wrapper_seconds,7.362431526184082
1153,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_overall,1549651000.0
1154,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_solve,5316443000.0
1155,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_setup,12342690000.0
1156,azure/aks/gpu,azure,aks,gpu,16,amg2023,workload_manager_wrapper_seconds,5.6371846199035645
1157,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_overall,2780358000.0
1158,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_solve,10287620000.0
1159,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_setup,14694350000.0
1160,azure/aks/gpu,azure,aks,gpu,16,amg2023,workload_manager_wrapper_seconds,5.631161212921143
1161,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_overall,2796505000.0
1162,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_solve,10375870000.0
1163,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_setup,14607760000.0
1164,azure/aks/gpu,azure,aks,gpu,16,amg2023,workload_manager_wrapper_seconds,14.954004526138306
1165,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_overall,1049930000.0
1166,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_solve,123092900000.0
1167,azure/aks/gpu,azure,aks,gpu,16,amg2023,fom_setup,1077501000.0
1168,azure/aks/gpu,azure,aks,gpu,4,amg2023,workload_manager_wrapper_seconds,6.061166286468506
1169,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_overall,675675400.0
1170,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_solve,2804965000.0
1171,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_setup,2436240000.0
1172,azure/aks/gpu,azure,aks,gpu,4,amg2023,workload_manager_wrapper_seconds,6.4574644565582275
1173,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_overall,681613300.0
1174,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_solve,2863885000.0
1175,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_setup,2383339000.0
1176,azure/aks/gpu,azure,aks,gpu,4,amg2023,workload_manager_wrapper_seconds,6.065457344055176
1177,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_overall,688111200.0
1178,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_solve,2843176000.0
1179,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_setup,2511961000.0
1180,azure/aks/gpu,azure,aks,gpu,4,amg2023,workload_manager_wrapper_seconds,6.016919136047363
1181,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_overall,687902200.0
1182,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_solve,2852173000.0
1183,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_setup,2488395000.0
1184,azure/aks/gpu,azure,aks,gpu,4,amg2023,workload_manager_wrapper_seconds,6.000250816345215
1185,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_overall,698524200.0
1186,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_solve,2928493000.0
1187,azure/aks/gpu,azure,aks,gpu,4,amg2023,fom_setup,2455964000.0
